llm_name,condition,eval_row_id,article_key,filler_variant_id,filler_pack_id,filler_family,target_position,gold_epu,disagreement_flag,newspaper,year,orig_content_len,eval_content_len,was_truncated,truncation_fraction,target_est_tokens,total_chars,total_est_tokens,pred_epu,result,valid_prediction,parse_ok,parse_fail,parse_error,confidence,focus_excerpt,excerpt_in_target,fp,fn,raw_text,prompt_char_len,prompt_est_tokens
google/gemini-3.1-pro-preview,short,Current_1403__fv0__center,Current_1403,0,civic_notice_1,civic_notices,center,0,0,DMNB,2009,1917,1917,0,0.0,480,3000,750,0,1.0,1,1,0,ok,1.0,"Alex Smith declined to forecast the rest of the year, saying theeconomywas ttouncertain",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Alex Smith declined to forecast the rest of the year, saying theeconomywas ttouncertain""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_556__fv0__center,Current_556,0,archive_1,archive_boilerplate,center,0,1,SFC,2010,5876,2989,1,0.4913206262763785,748,3000,750,1,0.0,1,1,0,ok,0.95,"If the government borrows trillions of dollars, this will increase public anxiety and uncertainty, the conservatives worry.",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""If the government borrows trillions of dollars, this will increase public anxiety and uncertainty, the conservatives worry.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_876__fv0__center,Current_876,0,catalog_1,catalog_metadata,center,1,1,SFC,2002,18182,2989,1,0.8356066439335607,748,3000,750,0,0.0,1,1,0,ok,1.0,"sheep ranchers are folding their tents, victims of a global economy and several homegrown problems.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""sheep ranchers are folding their tents, victims of a global economy and several homegrown problems.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_256__fv0__center,Current_256,0,catalog_1,catalog_metadata,center,0,0,DMNB,2001,8826,2989,1,0.6613414910491728,748,3000,750,0,1.0,1,1,0,ok,0.95,He said plans for the dealership were not affected by the area'suncertaineconomy.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""He said plans for the dealership were not affected by the area'suncertaineconomy.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_491__fv0__center,Current_491,0,archive_1,archive_boilerplate,center,1,0,SFC,2007,9679,2989,1,0.6911871061060026,748,3000,750,1,1.0,1,1,0,ok,0.95,Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1647__fv0__center,Current_1647,0,archive_1,archive_boilerplate,center,1,0,NYT,1992,1158,1158,0,0.0,290,3000,750,0,0.0,1,1,0,ok,0.85,fears persist that the current mild recession could deepen and drag down the world economy.,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""fears persist that the current mild recession could deepen and drag down the world economy.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_5796__fv0__center,Midcentury_5796,0,civic_notice_1,civic_notices,center,1,1,NYT,2003,3594,2989,1,0.16833611574846963,748,3000,750,1,1.0,1,1,0,ok,0.75,he added that the uncertainty over his future was costing him those contracts.,0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.75,
  ""focus_excerpt"": ""he added that the uncertainty over his future was costing him those contracts.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1271__fv0__center,Current_1271,0,catalog_1,catalog_metadata,center,1,0,LAT,1995,8681,2989,1,0.6556848289367585,748,3000,750,1,1.0,1,1,0,ok,0.9,Any vote on the Senate fltor is apt to be close.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.90,
  ""focus_excerpt"": ""Any vote on the Senate fltor is apt to be close.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1269__fv0__center,Current_1269,0,encyclopedia_1,encyclopedia_neutral,center,1,0,MIHB,1994,8684,2989,1,0.6558037770612621,748,3000,750,0,0.0,1,1,0,ok,0.95,"If ftod shortages develop, as expected, many fear a social explosion that could prompt Venezuela's third coup attempt in three years.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""If ftod shortages develop, as expected, many fear a social explosion that could prompt Venezuela's third coup attempt in three years.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_505__fv0__center,Current_505,0,civic_notice_1,civic_notices,center,0,0,NYT,1990,1230,1230,0,0.0,308,3000,750,0,1.0,1,1,0,ok,1.0,"But the spate of discharges, at a time when the economy is troubled and employment scarce, while astounding in scope comes as no surprise.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""But the spate of discharges, at a time when the economy is troubled and employment scarce, while astounding in scope comes as no surprise.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_2529__fv0__center,Midcentury_2529,0,encyclopedia_1,encyclopedia_neutral,center,1,0,WPO,1989,7735,2989,1,0.6135746606334842,748,3000,750,1,1.0,1,1,0,ok,0.9,"The plan calls for foreign investment capital to receive the same treatment as domestic capital, but again there are no details.",0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""The plan calls for foreign investment capital to receive the same treatment as domestic capital, but again there are no details.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1490__fv0__center,Current_1490,0,encyclopedia_1,encyclopedia_neutral,center,1,0,MIHB,2002,6132,2989,1,0.5125570776255708,748,3000,750,0,0.0,1,1,0,ok,1.0,The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry that once glorified South Florida,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The Orange Bowl Committee voted 120-1 - and with great regret - to abolish the New Year's Eve revelry that once glorified South Florida""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_2628__fv0__center,Midcentury_2628,0,civic_notice_1,civic_notices,center,1,0,NYT,1989,5310,2989,1,0.4370998116760829,748,3000,750,1,1.0,1,1,0,ok,0.9,Can the Fed alone keep the economy on track? Some economists have their doubts.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Can the Fed alone keep the economy on track? Some economists have their doubts.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1664__fv0__center,Current_1664,0,archive_1,archive_boilerplate,center,0,0,LAT,2011,5462,2989,1,0.45276455510801905,748,3000,750,0,1.0,1,1,0,ok,1.0,"President Obama's nominee for secretary of Defense, Leon Panetta, told the Senate that he is concerned that some leaders of Libya's opposition may be extremists",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""President Obama's nominee for secretary of Defense, Leon Panetta, told the Senate that he is concerned that some leaders of Libya's opposition may be extremists""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_157__fv0__center,Current_157,0,transit_1,transit_summaries,center,0,0,DMNB,1998,2149,2149,0,0.0,538,3000,750,0,1.0,1,1,0,ok,0.9,"""We live inuncertainand difficult times,"" conservative President Jacques Chirac said",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""\""We live inuncertainand difficult times,\"" conservative President Jacques Chirac said""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_264__fv0__center,Current_264,0,civic_notice_1,civic_notices,center,1,1,SFC,2003,6210,2989,1,0.5186795491143317,748,3000,750,1,1.0,1,1,0,ok,0.95,The California recall election and the uncertainty over who will take charge in Sacramento are worrying analysts responsible for evaluating the state's financial health and its ability to repay its debts.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The California recall election and the uncertainty over who will take charge in Sacramento are worrying analysts responsible for evaluating the state's financial health and its ability to repay its debts.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1210__fv0__center,Current_1210,0,transit_1,transit_summaries,center,1,1,DMNB,2000,5157,2989,1,0.42039945704867165,748,3000,750,0,0.0,1,1,0,ok,0.95,"But for the thousands of area families that struggle day to day to achieve the basics, settling down into life as usual meansuncertaintyand duress.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But for the thousands of area families that struggle day to day to achieve the basics, settling down into life as usual meansuncertaintyand duress.""
}",4105,1027
google/gemini-3.1-pro-preview,short,Current_91__fv0__center,Current_91,0,transit_1,transit_summaries,center,0,0,LAT,2011,3921,2989,1,0.23769446569752617,748,3000,750,0,1.0,1,1,0,ok,1.0,Tumbling demand for commodities and a drop in the euro led to a broad stock sell-off Wednesday that pulled the Dow Jones industrial average down 130 points.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Tumbling demand for commodities and a drop in the euro led to a broad stock sell-off Wednesday that pulled the Dow Jones industrial average down 130 points.""
}",4105,1027
google/gemini-3.1-pro-preview,short,Current_1162__fv0__center,Current_1162,0,transit_1,transit_summaries,center,1,0,LAT,1993,7799,2989,1,0.6167457366329017,748,3000,750,0,0.0,1,1,0,ok,0.8,market participants anticipated an interest rate cut and other measures to stimulate Japan's economy,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""market participants anticipated an interest rate cut and other measures to stimulate Japan's economy""
}",4105,1027
google/gemini-3.1-pro-preview,short,Current_1359__fv0__center,Current_1359,0,encyclopedia_1,encyclopedia_neutral,center,1,1,LAT,2008,9411,2989,1,0.6823929444267347,748,3000,750,0,0.0,1,1,0,ok,1.0,"Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Even at a time of economic uncertainty -- when Southern California employers are trimming payrolls, stock prices are falling and home values are dropping""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1622__fv0__center,Current_1622,0,transit_1,transit_summaries,center,1,0,NYT,2010,1407,1407,0,0.0,352,3000,750,1,1.0,1,1,0,ok,0.95,Christina D. Romer does not mention one critical soaree of uncertainty. That is the crushing state and local obligations that can be met only through crushing increases in property and income taxes.,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Christina D. Romer does not mention one critical soaree of uncertainty. That is the crushing state and local obligations that can be met only through crushing increases in property and income taxes.""
}",4105,1027
google/gemini-3.1-pro-preview,short,Midcentury_7530__fv0__center,Midcentury_7530,0,archive_1,archive_boilerplate,center,0,0,WSJ,1990,4631,2989,1,0.3545670481537465,748,3000,750,0,1.0,1,1,0,ok,0.95,"Amid isncertainties About the 2nd Half, Focus Is on Parehasers'and Jobs Data",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Amid isncertainties About the 2nd Half, Focus Is on Parehasers'and Jobs Data""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_7__fv0__center,Current_7,0,catalog_1,catalog_metadata,center,0,1,LAT,2007,9605,2989,1,0.6888079125455492,748,3000,750,0,1.0,1,1,0,ok,0.9,"Sen. Herb Kohl (D-Wis.), chairman of the aging panel, introduced legislation Wednesday that would give employers a tax credit for establishing flexible work schedules",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Sen. Herb Kohl (D-Wis.), chairman of the aging panel, introduced legislation Wednesday that would give employers a tax credit for establishing flexible work schedules""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_306__fv0__center,Current_306,0,archive_1,archive_boilerplate,center,1,1,MIHB,1989,6112,2989,1,0.5109620418848168,748,3000,750,1,1.0,1,1,0,ok,0.95,"isncertainty is causing turbulence in the exchange rate, and is generally making people nervous,"" said economic analyst Roberto Frenkel. ""Nobody has a great deal of confidence, and many people are waiting to see whether the government falls on its face.",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""isncertainty is causing turbulence in the exchange rate, and is generally making people nervous,\"" said economic analyst Roberto Frenkel. \""Nobody has a great deal of confidence, and many people are waiting to see whether the government falls on its face.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1851__fv0__center,Current_1851,0,transit_1,transit_summaries,center,0,0,SFC,2005,8553,2989,1,0.6505319770840641,748,3000,750,0,1.0,1,1,0,ok,1.0,Seize the day. That old motto wins fresh relevance if you hope to get into port before big seas and harsh winds show up.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Seize the day. That old motto wins fresh relevance if you hope to get into port before big seas and harsh winds show up.""
}",4105,1027
google/gemini-3.1-pro-preview,short,Current_1373__fv0__center,Current_1373,0,civic_notice_1,civic_notices,center,0,0,MIHB,2006,7085,2989,1,0.5781227946365561,748,3000,750,0,1.0,1,1,0,ok,1.0,NFL owners meeting in Dallas today will vote to ratify or reject a new labor agreement with the players.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""NFL owners meeting in Dallas today will vote to ratify or reject a new labor agreement with the players.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_6075__fv0__center,Midcentury_6075,0,catalog_1,catalog_metadata,center,0,0,NYT,1993,3307,2989,1,0.0961596613244633,748,3000,750,0,1.0,1,1,0,ok,1.0,"The stock market floundered yesterday, thrown off an already uncertain course by more bad news on the economy.",0,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""The stock market floundered yesterday, thrown off an already uncertain course by more bad news on the economy.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1449__fv0__center,Current_1449,0,catalog_1,catalog_metadata,center,1,1,NYT,2007,13120,2989,1,0.7721798780487805,748,3000,750,0,0.0,1,1,0,ok,1.0,"He said he was pleased that it had come this far, especially after uncertainty at the beginning, when tenants were slow to move in.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""He said he was pleased that it had come this far, especially after uncertainty at the beginning, when tenants were slow to move in.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1443__fv0__center,Current_1443,0,archive_1,archive_boilerplate,center,1,1,DMNB,1992,5198,2989,1,0.4249711427472105,748,3000,750,0,0.0,1,1,0,ok,0.9,"On Friday, jitters about the possibility of an imminent military coup sent the index down 20 points, to 718.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""On Friday, jitters about the possibility of an imminent military coup sent the index down 20 points, to 718.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1997__fv0__center,Current_1997,0,archive_1,archive_boilerplate,center,1,0,SFC,2002,4983,2989,1,0.4001605458559101,748,3000,750,0,0.0,1,1,0,ok,0.95,"A new bridge spanning the bay or a second transbay tube would be multibillion-dollar propositions the Bay Area could not likely afford, according to cost estimates released today.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""A new bridge spanning the bay or a second transbay tube would be multibillion-dollar propositions the Bay Area could not likely afford, according to cost estimates released today.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1585__fv0__center,Current_1585,0,civic_notice_1,civic_notices,center,0,0,MIHB,2008,6005,2989,1,0.502248126561199,748,3000,750,0,1.0,1,1,0,ok,0.95,"The housing slump, higher fuel prices and overall uncertainty about the economy are putting a dent into boat sales",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The housing slump, higher fuel prices and overall uncertainty about the economy are putting a dent into boat sales""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_558__fv0__center,Current_558,0,civic_notice_1,civic_notices,center,0,0,SFC,2009,8428,2989,1,0.6453488372093024,748,3000,750,0,1.0,1,1,0,ok,1.0,working through the uncertainty to put out a newspaper,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""working through the uncertainty to put out a newspaper""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_4056__fv0__center,Midcentury_4056,0,archive_1,archive_boilerplate,center,0,0,NYT,1995,4499,2989,1,0.335630140031118,748,3000,750,0,1.0,1,1,0,ok,0.95,"But prospects for' the future are uncertain, as annual; sales seem unlikely to grow very.' fast and more competitors vie for customers.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""But prospects for' the future are uncertain, as annual; sales seem unlikely to grow very.' fast and more competitors vie for customers.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1452__fv0__center,Current_1452,0,catalog_1,catalog_metadata,center,1,0,MIHB,2005,3042,2989,1,0.017422748191978976,748,3000,750,1,1.0,1,1,0,ok,0.85,There has been some speculation on Capitol Hill that the timing of a change in currency policy may hinge on a September visit,1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""There has been some speculation on Capitol Hill that the timing of a change in currency policy may hinge on a September visit""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1661__fv0__center,Current_1661,0,encyclopedia_1,encyclopedia_neutral,center,1,0,NYT,1989,1099,1099,0,0.0,275,3000,750,0,0.0,1,1,0,ok,0.95,leaves office on Saturday with his legacy hostage to the country's debilitating economic crisis.,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""leaves office on Saturday with his legacy hostage to the country's debilitating economic crisis.""
}",4105,1027
google/gemini-3.1-pro-preview,short,Current_961__fv0__center,Current_961,0,archive_1,archive_boilerplate,center,0,1,LAT,1999,10434,2989,1,0.713532681617788,748,3000,750,0,1.0,1,1,0,ok,1.0,often because of social and political uncertainty after a humiliating defeat.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""often because of social and political uncertainty after a humiliating defeat.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_521__fv0__center,Current_521,0,archive_1,archive_boilerplate,center,1,1,DMNB,1995,6175,2989,1,0.5159514170040486,748,3000,750,0,0.0,1,1,0,ok,0.95,"Amid higher interest rates, spotty sluggishness in theeconomyand greatuncertaintyin Mexico, some economists are revising downward their estimates of automobile sales this year.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Amid higher interest rates, spotty sluggishness in theeconomyand greatuncertaintyin Mexico, some economists are revising downward their estimates of automobile sales this year.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1398__fv0__center,Current_1398,0,civic_notice_1,civic_notices,center,0,0,LAT,2001,9370,2989,1,0.6810032017075773,748,3000,750,0,1.0,1,1,0,ok,1.0,It has helped preserve Russia's revered circus traditions in an uncertain era. And though the schtol has fallen on hard economic times,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""It has helped preserve Russia's revered circus traditions in an uncertain era. And though the schtol has fallen on hard economic times""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1095__fv0__center,Current_1095,0,archive_1,archive_boilerplate,center,0,0,NYT,2011,3904,2989,1,0.234375,748,3000,750,1,0.0,1,1,0,ok,0.95,"Financial firms have had a litany of reasons for their weaker-than-expected results this quarter: mortgage liabilities, concerns about the global economy and regulatory uncertainty.",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Financial firms have had a litany of reasons for their weaker-than-expected results this quarter: mortgage liabilities, concerns about the global economy and regulatory uncertainty.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_1505__fv0__center,Midcentury_1505,0,archive_1,archive_boilerplate,center,1,0,NYT,1998,6765,2989,1,0.5581670362158166,748,3000,750,1,1.0,1,1,0,ok,0.85,"Such skepticism stems in part from tjie desire of local governments and businesses to find positive results in the studies 'thpy commission on the economic effect of Regional development and stadium projects. But, in part, it is driven by the limits of da ta and the wide variations in conclusion bas",0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""Such skepticism stems in part from tjie desire of local governments and businesses to find positive results in the studies 'thpy commission on the economic effect of Regional development and stadium projects. But, in part, it is driven by the limits of da ta and the wide variations in conclusion based on which assumptions are made.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1681__fv0__center,Current_1681,0,civic_notice_1,civic_notices,center,0,1,MIHB,1985,2416,2416,0,0.0,604,3000,750,1,0.0,1,1,0,ok,0.95,"If Mr. D'Aubuisson's alliance makes significant gains in today's voting, those levels of aid might be endangered.",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""If Mr. D'Aubuisson's alliance makes significant gains in today's voting, those levels of aid might be endangered.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_2398__fv0__center,Midcentury_2398,0,archive_1,archive_boilerplate,center,0,0,WPO,1990,6654,2989,1,0.5507965133754134,748,3000,750,0,1.0,1,1,0,ok,0.95,many private economists continued to predict that the impact of rising oil prices and plummet- ting consumer confidence will trigger a recession,0,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""many private economists continued to predict that the impact of rising oil prices and plummet- ting consumer confidence will trigger a recession""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_3106__fv0__center,Midcentury_3106,0,archive_1,archive_boilerplate,center,0,0,WPO,1990,4320,2989,1,0.3081018518518519,748,3000,750,0,1.0,1,1,0,ok,1.0,"uncertainty of seasonal adjustments, ""this is kind of bizarre,"" said a Labor Department analyst.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""uncertainty of seasonal adjustments, \""this is kind of bizarre,\"" said a Labor Department analyst.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_562__fv0__center,Current_562,0,catalog_1,catalog_metadata,center,0,1,LAT,1991,17242,2989,1,0.8266442408073309,748,3000,750,0,1.0,1,1,0,ok,1.0,"There are a lot of Jews involved in politics. For example, there are many Jews in the Soviet parliament",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""There are a lot of Jews involved in politics. For example, there are many Jews in the Soviet parliament""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_657__fv0__center,Current_657,0,transit_1,transit_summaries,center,1,1,NYT,1990,1073,1073,0,0.0,269,3000,750,0,0.0,1,1,0,ok,0.95,"Nearly a week of political uncertainty ended today when Chandra Shekhar, the leader of a breakaway faction that helped topple the national coalition Government, was installed as Prime Minister.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Nearly a week of political uncertainty ended today when Chandra Shekhar, the leader of a breakaway faction that helped topple the national coalition Government, was installed as Prime Minister.""
}",4105,1027
google/gemini-3.1-pro-preview,short,Current_371__fv0__center,Current_371,0,civic_notice_1,civic_notices,center,0,0,DMNB,1996,7290,2989,1,0.5899862825788752,748,3000,750,0,1.0,1,1,0,ok,1.0,Some artisans are stilluncertainabout where they'll land.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Some artisans are stilluncertainabout where they'll land.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1667__fv0__center,Current_1667,0,transit_1,transit_summaries,center,0,1,NYT,1993,1057,1057,0,0.0,265,3000,750,0,1.0,1,1,0,ok,0.95,We have a lot of customers that are uncertain about the market,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""We have a lot of customers that are uncertain about the market""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1009__fv0__center,Current_1009,0,civic_notice_1,civic_notices,center,1,1,DMNB,2002,2417,2417,0,0.0,605,3000,750,0,0.0,1,1,0,ok,1.0,"Currently, the demand is flat due to theeconomicuncertainty.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Currently, the demand is flat due to theeconomicuncertainty.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Midcentury_5357__fv0__center,Midcentury_5357,0,transit_1,transit_summaries,center,1,0,CHI,1987,5146,2989,1,0.41916051301982127,748,3000,750,0,0.0,1,1,0,ok,0.9,All agree there is a benefit from rate stability and reducing uncertainty that come from litigation,0,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.90,
  ""focus_excerpt"": ""All agree there is a benefit from rate stability and reducing uncertainty that come from litigation""
}",4105,1027
google/gemini-3.1-pro-preview,short,Current_891__fv0__center,Current_891,0,archive_1,archive_boilerplate,center,0,0,LAT,2004,32156,2989,1,0.9070468963801468,748,3000,750,0,1.0,1,1,0,ok,1.0,What Las Vegas Muslims believe and how they sometimes disagree among themselves.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""What Las Vegas Muslims believe and how they sometimes disagree among themselves.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1301__fv0__center,Current_1301,0,encyclopedia_1,encyclopedia_neutral,center,1,1,DMNB,1997,4283,2989,1,0.3021246789633435,748,3000,750,1,1.0,1,1,0,ok,0.95,"They cost is.S. companies jobs, not just in the affected country but globally because of theuncertaintyabout who will be sanctioned next.",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""They cost is.S. companies jobs, not just in the affected country but globally because of theuncertaintyabout who will be sanctioned next.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_80__fv0__center,Current_80,0,archive_1,archive_boilerplate,center,1,1,SFC,1995,4794,2989,1,0.3765123070504798,748,3000,750,0,0.0,1,1,0,ok,1.0,"Job transfers have become increasingly unattractive and difficult for employees, while growing more important to their companies, a new survey says.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""Job transfers have become increasingly unattractive and difficult for employees, while growing more important to their companies, a new survey says.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_1331__fv0__center,Current_1331,0,transit_1,transit_summaries,center,0,0,MIHB,2007,5988,2989,1,0.5008350033400133,748,3000,750,0,1.0,1,1,0,ok,0.95,There is a belief that Cuba will not change rapidly and that Cuba's economy will not improve very rapidly,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""There is a belief that Cuba will not change rapidly and that Cuba's economy will not improve very rapidly""
}",4105,1027
google/gemini-3.1-pro-preview,short,Current_1655__fv0__center,Current_1655,0,civic_notice_1,civic_notices,center,0,0,MIHB,2000,5951,2989,1,0.49773147370189885,748,3000,750,0,1.0,1,1,0,ok,1.0,He's logging a forest at the bottom of this man-made lake in far northern Brazil.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 1.0,
  ""focus_excerpt"": ""He's logging a forest at the bottom of this man-made lake in far northern Brazil.""
}",4106,1027
google/gemini-3.1-pro-preview,short,Current_153__fv0__center,Current_153,0,transit_1,transit_summaries,center,0,0,MIHB,2007,4223,2989,1,0.2922093298602889,748,3000,750,1,0.0,1,1,0,ok,0.85,an enforcement-only approach wont succeed at anything but destabilizing crucial sectors of our economy.,1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""an enforcement-only approach wont succeed at anything but destabilizing crucial sectors of our economy.""
}",4105,1027
