llm_name,condition,eval_row_id,article_key,filler_variant_id,filler_pack_id,filler_family,target_position,gold_epu,disagreement_flag,newspaper,year,orig_content_len,eval_content_len,was_truncated,truncation_fraction,target_est_tokens,total_chars,total_est_tokens,pred_epu,result,valid_prediction,parse_ok,parse_fail,parse_error,confidence,focus_excerpt,excerpt_in_target,fp,fn,raw_text,prompt_char_len,prompt_est_tokens
deepseek-ai/deepseek-v3.2,long,Midcentury_3106__fv0__center,Midcentury_3106,0,archive_1,archive_boilerplate,center,0,0,WPO,1990,4320,2989,1,0.3081018518518519,748,13000,3250,0,1.0,1,1,0,ok,0.95,"Given all of the factors influencing the rate, such as decisions by individuals on whether to look for work and the uncertainty of seasonal adjustments, 'this is kind of bizarre,' said a Labor Department analyst.",0,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Given all of the factors influencing the rate, such as decisions by individuals on whether to look for work and the uncertainty of seasonal adjustments, 'this is kind of bizarre,' said a Labor Department analyst.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_562__fv0__center,Current_562,0,catalog_1,catalog_metadata,center,0,1,LAT,1991,17242,2989,1,0.8266442408073309,748,13000,3250,0,1.0,1,1,0,ok,0.95,"charged that Zavlavsky was agent of CIA, that Zavlavsky is agent of Zionism",1,0,0,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""charged that Zavlavsky was agent of CIA, that Zavlavsky is agent of Zionism""}",14105,3527
deepseek-ai/deepseek-v3.2,long,Current_657__fv0__center,Current_657,0,transit_1,transit_summaries,center,1,1,NYT,1990,1073,1073,0,0.0,269,13000,3250,1,1.0,1,1,0,ok,0.8,The Singh Government had been weakened by a dispute over... a debate over his affirmative-action program for lower castes.,0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""The Singh Government had been weakened by a dispute over... a debate over his affirmative-action program for lower castes.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_371__fv0__center,Current_371,0,civic_notice_1,civic_notices,center,0,0,DMNB,1996,7290,2989,1,0.5899862825788752,748,13000,3250,0,1.0,1,1,0,ok,0.9,Some artisans are still uncertain about where they'll land.,0,0,0,"```json
{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Some artisans are still uncertain about where they'll land.""
}
```",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1667__fv0__center,Current_1667,0,transit_1,transit_summaries,center,0,1,NYT,1993,1057,1057,0,0.0,265,13000,3250,0,1.0,1,1,0,ok,0.8,the decline now does not seem to signal an expectation that the Federal Reserve will lower interest rates in the near future,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the decline now does not seem to signal an expectation that the Federal Reserve will lower interest rates in the near future""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1009__fv0__center,Current_1009,0,civic_notice_1,civic_notices,center,1,1,DMNB,2002,2417,2417,0,0.0,605,13000,3250,0,0.0,1,1,0,ok,0.75,the demand is flat due to the economic uncertainty,0,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.75,
  ""focus_excerpt"": ""the demand is flat due to the economic uncertainty""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Midcentury_5357__fv0__center,Midcentury_5357,0,transit_1,transit_summaries,center,1,0,CHI,1987,5146,2989,1,0.41916051301982127,748,13000,3250,1,1.0,1,1,0,ok,0.85,the rate freeze would promote certainty over energy costs,0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the rate freeze would promote certainty over energy costs""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_891__fv0__center,Current_891,0,archive_1,archive_boilerplate,center,0,0,LAT,2004,32156,2989,1,0.9070468963801468,748,13000,3250,0,1.0,1,1,0,ok,0.95,The challenges--and anticipated rewards--in trying to stay on the straight path.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The challenges--and anticipated rewards--in trying to stay on the straight path.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1301__fv0__center,Current_1301,0,encyclopedia_1,encyclopedia_neutral,center,1,1,DMNB,1997,4283,2989,1,0.3021246789633435,748,13000,3250,1,1.0,1,1,0,ok,0.85,"They cost U.S. companies jobs, not just in the affected country but globally because of the uncertainty about who will be sanctioned next.",0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""They cost U.S. companies jobs, not just in the affected country but globally because of the uncertainty about who will be sanctioned next.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_80__fv0__center,Current_80,0,archive_1,archive_boilerplate,center,1,1,SFC,1995,4794,2989,1,0.3765123070504798,748,13000,3250,0,0.0,1,1,0,ok,0.9,companies are increasingly relying on transfers to meet strategic goals such as improving productivity or cutting the size of the corporation.,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""companies are increasingly relying on transfers to meet strategic goals such as improving productivity or cutting the size of the corporation.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1331__fv0__center,Current_1331,0,transit_1,transit_summaries,center,0,0,MIHB,2007,5988,2989,1,0.5008350033400133,748,13000,3250,0,1.0,1,1,0,ok,0.95,U.S. Citizenship and Immigration Services announced a new parole program for Cubans awaiting immigrant visas on the island partly to deter the growing marine migrant flow.,0,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""U.S. Citizenship and Immigration Services announced a new parole program for Cubans awaiting immigrant visas on the island partly to deter the growing marine migrant flow.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1655__fv0__center,Current_1655,0,civic_notice_1,civic_notices,center,0,0,MIHB,2000,5951,2989,1,0.49773147370189885,748,13000,3250,0,1.0,1,1,0,ok,0.95,"Cutting up to 10 trees a day since 1996, underwater lumberjacks like Signey have harvested barely 1 percent of the estimated 1.5 million trees.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Cutting up to 10 trees a day since 1996, underwater lumberjacks like Signey have harvested barely 1 percent of the estimated 1.5 million trees.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_153__fv0__center,Current_153,0,transit_1,transit_summaries,center,0,0,MIHB,2007,4223,2989,1,0.2922093298602889,748,13000,3250,1,0.0,1,1,0,ok,0.9,"a new directive regarding so-called Social Security no-matches, is about to deliver a solid punch to an already-unstable economy",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""a new directive regarding so-called Social Security no-matches, is about to deliver a solid punch to an already-unstable economy""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Midcentury_4882__fv0__center,Midcentury_4882,0,transit_1,transit_summaries,center,0,0,WPO,1992,7463,2989,1,0.5994908213855018,748,13000,3250,1,0.0,1,1,0,ok,0.9,the weak economy Has the state government staring at an $il billion revenue shortfall... If taxes are not raised... drastic spending cuts would be needed to balance the budget.,0,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""the weak economy Has the state government staring at an $il billion revenue shortfall... If taxes are not raised... drastic spending cuts would be needed to balance the budget.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1099__fv0__center,Current_1099,0,encyclopedia_1,encyclopedia_neutral,center,1,0,MIHB,1992,5892,2989,1,0.4927019687712152,748,13000,3250,1,1.0,1,1,0,ok,0.85,"The government is expected to announce what one minister calls a 'very imaginative' indemnity program this week... For owners who lost assets to the Sandinistas, a big question remains: How much will they get in compensation? Lacayo said the 92-seat National Assembly will determine whether owners ge",0,0,0,"```json
{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""The government is expected to announce what one minister calls a 'very imaginative' indemnity program this week... For owners who lost assets to the Sandinistas, a big question remains: How much will they get in compensation? Lacayo said the 92-seat National Assembly will determine whether owners get all or only a percentage of the appraised value of confiscated property.""
}
```",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_22__fv0__center,Current_22,0,catalog_1,catalog_metadata,center,0,0,NYT,2009,5677,2989,1,0.47348951911220716,748,13000,3250,0,1.0,1,1,0,ok,0.95,"The Nets, who play at the often-barren Izod Center in East Rutherford, N.J., now can begin planning for their move to Brooklyn.",0,0,0,"{""epu"": 0, ""confidence"": 0.95, ""focus_excerpt"": ""The Nets, who play at the often-barren Izod Center in East Rutherford, N.J., now can begin planning for their move to Brooklyn.""}",14105,3527
deepseek-ai/deepseek-v3.2,long,Midcentury_5069__fv0__center,Midcentury_5069,0,transit_1,transit_summaries,center,1,0,NYT,1997,8668,2989,1,0.6551684356252885,748,13000,3250,1,1.0,1,1,0,ok,0.9,"Hong Kong is feeling a new and uncertain mood... Fledgling democratic institutions were abolished, China's army was deployed and an authoritarian oligarchy... was installed to govern.",0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""Hong Kong is feeling a new and uncertain mood... Fledgling democratic institutions were abolished, China's army was deployed and an authoritarian oligarchy... was installed to govern.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Midcentury_6461__fv0__center,Midcentury_6461,0,transit_1,transit_summaries,center,0,0,WPO,1988,3898,2989,1,0.23319651103129813,748,13000,3250,0,1.0,1,1,0,ok,0.65,No one knows what will happen. It is in the hands of Allah,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.65,
  ""focus_excerpt"": ""No one knows what will happen. It is in the hands of Allah""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1224__fv0__center,Current_1224,0,transit_1,transit_summaries,center,1,0,MIHB,1988,10136,2989,1,0.705110497237569,748,13000,3250,1,1.0,1,1,0,ok,0.7,"Instability on Wall Street, the staggering federal budget deficit, the widening foreign trade imbalance and the presidential election make predictions difficult.",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""Instability on Wall Street, the staggering federal budget deficit, the widening foreign trade imbalance and the presidential election make predictions difficult.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_992__fv0__center,Current_992,0,catalog_1,catalog_metadata,center,0,1,DMNB,2004,423,423,0,0.0,106,13000,3250,0,1.0,1,1,0,ok,0.95,No election uncertainty. No market-moving earnings reports. No blockbuster economic data,0,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""No election uncertainty. No market-moving earnings reports. No blockbuster economic data""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Midcentury_8722__fv0__center,Midcentury_8722,0,encyclopedia_1,encyclopedia_neutral,center,1,0,NYT,2004,3501,2989,1,0.146243930305627,748,13000,3250,1,1.0,1,1,0,ok,0.85,Schtols superintendents on Long Island and in Westchester praised one of (he guiding principles of the commission: that no district lose state financing as a result of changes in the slate aid formulas.,1,0,0,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""Schtols superintendents on Long Island and in Westchester praised one of (he guiding principles of the commission: that no district lose state financing as a result of changes in the slate aid formulas.""}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1539__fv0__center,Current_1539,0,transit_1,transit_summaries,center,0,0,DMNB,2010,8027,2989,1,0.6276317428678211,748,13000,3250,0,1.0,1,1,0,ok,0.95,"Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement",0,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Across the NBA, there is more uncertainty about team values because of negotiations between owners and players over the league's collective bargaining agreement""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_906__fv0__center,Current_906,0,transit_1,transit_summaries,center,0,0,DMNB,1998,9180,2989,1,0.674400871459695,748,13000,3250,0,1.0,1,1,0,ok,0.95,Researchers say baby btomers like Brian are a challenge to charitable organizations that want to tap into their current income or the trillions in wealth they are expected to inherit.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Researchers say baby btomers like Brian are a challenge to charitable organizations that want to tap into their current income or the trillions in wealth they are expected to inherit.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_378__fv0__center,Current_378,0,encyclopedia_1,encyclopedia_neutral,center,0,0,NYT,1991,1121,1121,0,0.0,281,13000,3250,0,1.0,1,1,0,ok,0.95,It's a seesaw situation with no major economic news going into a long holiday weekend.,1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""It's a seesaw situation with no major economic news going into a long holiday weekend.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_456__fv0__center,Current_456,0,catalog_1,catalog_metadata,center,1,0,SFC,2008,6406,2989,1,0.5334061817046518,748,13000,3250,0,0.0,1,1,0,ok,0.85,"the 2008 White House hopefuls will now turn their full attention to the really big stage: the Feb. 5 ""Super Duper"" Tuesday primary states, including California.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the 2008 White House hopefuls will now turn their full attention to the really big stage: the Feb. 5 \""Super Duper\"" Tuesday primary states, including California.""
}",14105,3527
deepseek-ai/deepseek-v3.2,long,Current_1233__fv0__center,Current_1233,0,encyclopedia_1,encyclopedia_neutral,center,0,0,MIHB,2002,3774,2989,1,0.2080021197668257,748,13000,3250,0,1.0,1,1,0,ok,0.95,"The economic downturn, which has hurt many local and national arts organizations, hit newly ambitious groups such as Maximum especially hard.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The economic downturn, which has hurt many local and national arts organizations, hit newly ambitious groups such as Maximum especially hard.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1314__fv0__center,Current_1314,0,catalog_1,catalog_metadata,center,0,0,MIHB,2008,4488,2989,1,0.3340017825311943,748,13000,3250,1,0.0,1,1,0,ok,0.8,"He voiced hope that the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty that's hanging over the financial sector.",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""He voiced hope that the Bush administration's controversial $700 billion banking-rescue package, which cleared Congress on Friday, may help ease the uncertainty that's hanging over the financial sector.""
}",14105,3527
deepseek-ai/deepseek-v3.2,long,Current_622__fv0__center,Current_622,0,transit_1,transit_summaries,center,1,1,SFC,2010,7495,2989,1,0.6012008005336891,748,13000,3250,0,0.0,1,1,0,ok,0.95,"Has the job market really taken a turn for the worse? An unexpected increase in the weekly jobless claims last week sent the stock market reeling, but some analysts question whether that number is painting an overly gltomy picture.",1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Has the job market really taken a turn for the worse? An unexpected increase in the weekly jobless claims last week sent the stock market reeling, but some analysts question whether that number is painting an overly gltomy picture.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_973__fv0__center,Current_973,0,catalog_1,catalog_metadata,center,0,1,MIHB,1997,7143,2989,1,0.5815483690326193,748,13000,3250,1,0.0,1,1,0,ok,0.8,For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability,1,1,0,"{""epu"": 1, ""confidence"": 0.8, ""focus_excerpt"": ""For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability""}",14105,3527
deepseek-ai/deepseek-v3.2,long,Current_1248__fv0__center,Current_1248,0,catalog_1,catalog_metadata,center,0,0,DMNB,2003,4027,2989,1,0.25776011919543085,748,13000,3250,0,1.0,1,1,0,ok,0.75,"For the average American, it is not clear the economy has turned",0,0,0,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""For the average American, it is not clear the economy has turned""}",14105,3527
deepseek-ai/deepseek-v3.2,long,Current_676__fv0__center,Current_676,0,civic_notice_1,civic_notices,center,0,0,SFC,2003,5619,2989,1,0.46805481402384763,748,13000,3250,0,1.0,1,1,0,ok,0.99,"Wesla Whitfield is an indtor landmark. Every great city deserves a signature chanteuse, and San Francisco is fortunate to have Whitfield as its resident voice.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.99,
  ""focus_excerpt"": ""Wesla Whitfield is an indtor landmark. Every great city deserves a signature chanteuse, and San Francisco is fortunate to have Whitfield as its resident voice.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Midcentury_8690__fv0__center,Midcentury_8690,0,transit_1,transit_summaries,center,0,0,CHI,1987,3439,2989,1,0.13085199185809826,748,13000,3250,0,1.0,1,1,0,ok,0.9,One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.,0,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1022__fv0__center,Current_1022,0,catalog_1,catalog_metadata,center,1,0,DMNB,2006,5179,2989,1,0.4228615562849971,748,13000,3250,0,0.0,1,1,0,ok,0.85,the Wilmer-Hutchins district - plagued by rampant fiscal and academic improprieties - will officially draw its last breath today,0,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the Wilmer-Hutchins district - plagued by rampant fiscal and academic improprieties - will officially draw its last breath today""
}",14105,3527
deepseek-ai/deepseek-v3.2,long,Current_380__fv0__center,Current_380,0,catalog_1,catalog_metadata,center,1,1,MIHB,2009,6989,2989,1,0.5723279439118615,748,13000,3250,0,0.0,1,1,0,ok,0.9,But now residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines,0,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.9,
  ""focus_excerpt"": ""But now residents and local government officials worry that their ongoing long-range plans for a further aesthetically improved highway could be destroyed if Florida Power & Light is allowed to install four giant transmission lines""
}",14105,3527
deepseek-ai/deepseek-v3.2,long,Current_1706__fv0__center,Current_1706,0,archive_1,archive_boilerplate,center,0,0,DMNB,1996,6270,2989,1,0.5232854864433811,748,13000,3250,1,0.0,1,1,0,ok,0.7,The economic crisis could pose a threat to the government,0,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""The economic crisis could pose a threat to the government""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_493__fv0__center,Current_493,0,encyclopedia_1,encyclopedia_neutral,center,1,0,DMNB,1996,1424,1424,0,0.0,356,13000,3250,1,1.0,1,1,0,ok,0.85,could decide whether impoverished Madagascar submits to the economic restructuring demanded by international lenders,0,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""could decide whether impoverished Madagascar submits to the economic restructuring demanded by international lenders""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_560__fv0__center,Current_560,0,archive_1,archive_boilerplate,center,0,0,NYT,1986,2551,2551,0,0.0,638,13000,3250,1,0.0,1,1,0,ok,0.8,"the political choices faced by union leaders, who have called for a one-day work stoppage tomorrow in observance of the anniversary of the 1976 Soweto uprising.",1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""the political choices faced by union leaders, who have called for a one-day work stoppage tomorrow in observance of the anniversary of the 1976 Soweto uprising.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1148__fv0__center,Current_1148,0,transit_1,transit_summaries,center,0,0,DMNB,1997,8821,2989,1,0.6611495295317991,748,13000,3250,1,0.0,1,1,0,ok,0.85,No consensus has developed in Tokyo yet on how to resolve the golf crisis.,1,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""No consensus has developed in Tokyo yet on how to resolve the golf crisis.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1212__fv0__center,Current_1212,0,archive_1,archive_boilerplate,center,1,1,MIHB,2008,5646,2989,1,0.4705986539142756,748,13000,3250,1,1.0,1,1,0,ok,0.7,"And, he said, he understands ""that the struggles facing working families can't be solved by spending billions of dollars on more tax breaks for big corporations and wealthy CEOs but by giving the middle class a tax break."" And by using federal dollars to improve schtols and roads, and protecting Soc",1,0,0,"{
  ""epu"": 1,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""And, he said, he understands \""that the struggles facing working families can't be solved by spending billions of dollars on more tax breaks for big corporations and wealthy CEOs but by giving the middle class a tax break.\"" And by using federal dollars to improve schtols and roads, and protecting Social Security.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_50__fv0__center,Current_50,0,archive_1,archive_boilerplate,center,0,0,MIHB,2011,6806,2989,1,0.5608286805759624,748,13000,3250,0,1.0,1,1,0,ok,0.75,we have yet to see how artists will interpret our economically and politically fraught times.,1,0,0,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""we have yet to see how artists will interpret our economically and politically fraught times.""}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_71__fv0__center,Current_71,0,catalog_1,catalog_metadata,center,0,0,MIHB,1995,3104,2989,1,0.03704896907216493,748,13000,3250,0,1.0,1,1,0,ok,0.95,"Since 1983, when an influential federal report called ""A Nation At Risk"" cited decreasing levels of homework as an indicator of low standards, homework has become one benchmark for many schtol reforms.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""Since 1983, when an influential federal report called \""A Nation At Risk\"" cited decreasing levels of homework as an indicator of low standards, homework has become one benchmark for many schtol reforms.""
}",14105,3527
deepseek-ai/deepseek-v3.2,long,Current_1367__fv0__center,Current_1367,0,encyclopedia_1,encyclopedia_neutral,center,1,1,NYT,2002,1176,1176,0,0.0,294,13000,3250,0,0.0,1,1,0,ok,0.8,consumer confidence in the isnited States was already suffering as a result of uncertainty over a prospective war with Iraq,1,0,1,"{""epu"": 0, ""confidence"": 0.8, ""focus_excerpt"": ""consumer confidence in the isnited States was already suffering as a result of uncertainty over a prospective war with Iraq""}",14106,3527
deepseek-ai/deepseek-v3.2,long,Midcentury_6876__fv0__center,Midcentury_6876,0,encyclopedia_1,encyclopedia_neutral,center,0,0,WSJ,1992,3681,2989,1,0.18799239337136653,748,13000,3250,1,0.0,1,1,0,ok,0.75,spending plans also will be determined by how well President-elect Clinton fares in the first 100 days.,0,1,0,"{""epu"": 1, ""confidence"": 0.75, ""focus_excerpt"": ""spending plans also will be determined by how well President-elect Clinton fares in the first 100 days.""}",14106,3527
deepseek-ai/deepseek-v3.2,long,Midcentury_991__fv0__center,Midcentury_991,0,encyclopedia_1,encyclopedia_neutral,center,0,0,WSJ,1988,7942,2989,1,0.6236464366658272,748,13000,3250,1,0.0,1,1,0,ok,0.85,the agency may face an uncertain future,0,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.85,
  ""focus_excerpt"": ""the agency may face an uncertain future""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Midcentury_1120__fv0__center,Midcentury_1120,0,archive_1,archive_boilerplate,center,0,0,NYT,2001,7518,2989,1,0.6024208566108007,748,13000,3250,1,0.0,1,1,0,ok,0.7,Business leaders have called on the government to confront the slump by selling state businesses... But Israel's current unity government... is unlikely to take any step that would distress either its right or left flank. And the continuing violence makes it even harder for the government to focus o,0,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.7,
  ""focus_excerpt"": ""Business leaders have called on the government to confront the slump by selling state businesses... But Israel's current unity government... is unlikely to take any step that would distress either its right or left flank. And the continuing violence makes it even harder for the government to focus on economic issues""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_399__fv0__center,Current_399,0,civic_notice_1,civic_notices,center,0,0,NYT,1993,1454,1454,0,0.0,364,13000,3250,0,1.0,1,1,0,ok,0.95,"In many ways, Warsaw has been too busy getting on with its own commercial life to bother with tourism.",0,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""In many ways, Warsaw has been too busy getting on with its own commercial life to bother with tourism.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_616__fv0__center,Current_616,0,catalog_1,catalog_metadata,center,1,1,NYT,1990,892,892,0,0.0,223,13000,3250,0,0.0,1,1,0,ok,0.6,little progress toward resolving their most divisive disputes over Germany and Lithuania,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.6,
  ""focus_excerpt"": ""little progress toward resolving their most divisive disputes over Germany and Lithuania""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1866__fv0__center,Current_1866,0,encyclopedia_1,encyclopedia_neutral,center,0,0,NYT,2005,5965,2989,1,0.49891031014249787,748,13000,3250,0,1.0,1,1,0,ok,0.75,Mr. Codey is prodding the developers to build the minor league baseball park,1,0,0,"{""epu"": 0, ""confidence"": 0.75, ""focus_excerpt"": ""Mr. Codey is prodding the developers to build the minor league baseball park""}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_1285__fv0__center,Current_1285,0,catalog_1,catalog_metadata,center,0,0,MIHB,2007,9131,2989,1,0.6726535976344321,748,13000,3250,1,0.0,1,1,0,ok,0.8,"Indeed, the successful ratification of the CAFTA will deepen Central American dependency on the U.S. market and investments... Far from forcing Central America into the realities of the new global economy, U.S. predominance has anchored Central American entrepreneurs to the northern markets",0,1,0,"{
  ""epu"": 1,
  ""confidence"": 0.8,
  ""focus_excerpt"": ""Indeed, the successful ratification of the CAFTA will deepen Central American dependency on the U.S. market and investments... Far from forcing Central America into the realities of the new global economy, U.S. predominance has anchored Central American entrepreneurs to the northern markets""
}",14105,3527
deepseek-ai/deepseek-v3.2,long,Current_1939__fv0__center,Current_1939,0,transit_1,transit_summaries,center,0,0,MIHB,1997,3876,2989,1,0.22884416924664608,748,13000,3250,0,1.0,1,1,0,ok,0.95,"The gladiators are parking attendants, armed with orange flags. Battles occur on game nights only.",1,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""The gladiators are parking attendants, armed with orange flags. Battles occur on game nights only.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_341__fv0__center,Current_341,0,catalog_1,catalog_metadata,center,1,1,SFC,2005,6320,2989,1,0.5270569620253165,748,13000,3250,1,1.0,1,1,0,ok,0.85,"It is arguable that the national opinion would be that we should explore and exploit our reserves in order to lessen our demand on foreign sources. By the same logic, should Alaskans be the ones to decide if drilling is to be allowed in the Arctic National Wildlife Refuge? It seems that we are hypoc",0,0,0,"{""epu"": 1, ""confidence"": 0.85, ""focus_excerpt"": ""It is arguable that the national opinion would be that we should explore and exploit our reserves in order to lessen our demand on foreign sources. By the same logic, should Alaskans be the ones to decide if drilling is to be allowed in the Arctic National Wildlife Refuge? It seems that we are hypocritical in stating that we know what is best for Alaskans, while insisting that the Congress has no business in defying the 'will of Californians.'""}",14105,3527
deepseek-ai/deepseek-v3.2,long,Midcentury_2735__fv0__center,Midcentury_2735,0,transit_1,transit_summaries,center,0,0,WPO,1988,2478,2478,0,0.0,620,13000,3250,0,1.0,1,1,0,ok,0.95,the nation's commitment to achieve racial justice was left unfinished.,0,0,0,"{
  ""epu"": 0,
  ""confidence"": 0.95,
  ""focus_excerpt"": ""the nation's commitment to achieve racial justice was left unfinished.""
}",14106,3527
deepseek-ai/deepseek-v3.2,long,Current_963__fv0__center,Current_963,0,civic_notice_1,civic_notices,center,1,1,NYT,2001,5296,2989,1,0.43561178247734134,748,13000,3250,0,0.0,1,1,0,ok,0.75,Mr. Gephardt offered economic assistance to help develop more jobs for Mexicans who resist the lure of the isnited States and stay in their homeland.,1,0,1,"{
  ""epu"": 0,
  ""confidence"": 0.75,
  ""focus_excerpt"": ""Mr. Gephardt offered economic assistance to help develop more jobs for Mexicans who resist the lure of the isnited States and stay in their homeland.""
}",14106,3527
