llm_name,article_key,gold_epu,disagreement_flag,newspaper,year,content_len,condition,target_section_id,selected_section_id,target_position,n_sections,selected_target_correct,epu_pred,epu_correct,joint_correct,confidence,focus_excerpt,excerpt_in_target,json_valid
anthropic/claude-sonnet-4-6@default,Current_1270,0,0,DMNB,1993,8298,hard,S4,S4,5,4,1,0.0,1.0,1,0.82,"On the sunny side of the wall live the town's new Western occupants, BMW-driving yuppies from Berlin. For them, unification has meant mostly the inconvenience of slightly higher taxes and the bitter knowledge that they are pumping up the East with $1",1,1
anthropic/claude-sonnet-4-6@default,Current_1270,0,0,DMNB,1993,8298,very_hard,S7,S7,8,7,1,0.0,1.0,1,0.82,"On the grimmer side of the Klein Machnow Wall live the town's traditional residents, such as Hildegard Faber, 59.",1,1
anthropic/claude-sonnet-4-6@default,Current_1904,0,0,DMNB,1999,3085,easy,S2,S2,2,3,1,0.0,1.0,1,0.92,"If the Security Council were to change the rules and follow such strategies, is.N. efforts to rid Iraq of its weapons of mass destruction after the 1991 Persian Gulf War would be dealt a sharp setback.",1,1
anthropic/claude-sonnet-4-6@default,Current_1904,0,0,DMNB,1999,3085,medium,S3,S3,3,5,1,0.0,1.0,1,0.85,"inspectors, realizing they may never be able to resume dismantling Iraqi arms, are drawing up scenarios for a less-rigid system that would merely monitor Baghdad's known weapons capabilities",1,1
anthropic/claude-sonnet-4-6@default,Current_1904,0,0,DMNB,1999,3085,hard,S5,S5,5,6,1,0.0,1.0,1,0.85,reports that Washington used the inspection process to eavesdrop on sensitive Iraqi communications. The reports have undermined the credibility of inspections and virtually ensured they no longer can function,1,1
anthropic/claude-sonnet-4-6@default,Current_1904,0,0,DMNB,1999,3085,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.92,"France, Russia and China also have veto power and are sympathetic to Iraq's desire to end confrontational inspections.",1,1
anthropic/claude-sonnet-4-6@default,Current_153,0,0,MIHB,2007,4223,easy,S2,S2,2,3,1,1.0,0.0,0,0.95,"a new directive regarding so-called Social Security no-matches, is about to deliver a solid punch to an already-unstable economy... employers who dont act within 90 days against workers using Social Security numbers differing from government records ",0,1
anthropic/claude-sonnet-4-6@default,Current_153,0,0,MIHB,2007,4223,medium,S3,S3,3,5,1,1.0,0.0,0,0.95,"a new directive regarding so-called Social Security no-matches... employers who dont act within 90 days against workers using Social Security numbers differing from government records... will face penalties, including heavy fines and possible prosecu",0,1
anthropic/claude-sonnet-4-6@default,Current_153,0,0,MIHB,2007,4223,hard,S5,S5,5,6,1,1.0,0.0,0,0.95,millions of workers will be threatened with dismissal and employers who dont act within 90 days against workers using Social Security numbers differing from government records -- often an indication of undocumented immigration status -- will face pen,1,1
anthropic/claude-sonnet-4-6@default,Current_153,0,0,MIHB,2007,4223,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.95,"a new directive regarding so-called Social Security no-matches, is about to deliver a solid punch to an already-unstable economy... millions of workers will be threatened with dismissal and employers who dont act within 90 days against workers using ",0,1
anthropic/claude-sonnet-4-6@default,Current_711,1,1,DMNB,1992,1510,easy,S2,S2,2,3,1,1.0,1.0,1,0.7,"Stocks rose Friday to end a volatile week, lifted by the government's interest rate cut",1,1
anthropic/claude-sonnet-4-6@default,Current_711,1,1,DMNB,1992,1510,medium,S3,S3,3,5,1,0.0,0.0,0,0.72,uncertain economic recovery...Come Monday we still have an economy that is a mixed bag of statistics,0,1
anthropic/claude-sonnet-4-6@default,Current_711,1,1,DMNB,1992,1510,hard,S5,S5,5,6,1,0.0,0.0,0,0.72,Come Monday we still have an economy that is a mixed bag of statistics,0,1
anthropic/claude-sonnet-4-6@default,Current_711,1,1,DMNB,1992,1510,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.78,Over-the-counter issues were mixed. 'Come Monday we still have an economy that is a mixed bag of statistics',0,1
anthropic/claude-sonnet-4-6@default,Current_834,0,1,DMNB,2006,5596,easy,S2,S2,2,3,1,0.0,1.0,1,0.82,"The town delayed plans to extend water and sewer lines to the western area, citing an economic downturn after Sept. 11, 2001, and reduced utility revenues from unusually wet summers.",0,1
anthropic/claude-sonnet-4-6@default,Current_834,0,1,DMNB,2006,5596,medium,S3,S3,3,5,1,1.0,0.0,0,0.82,"The town delayed plans to extend water and sewer lines to the western area, citing an economic downturn after Sept. 11, 2001, and reduced utility revenues from unusually wet summers.",0,1
anthropic/claude-sonnet-4-6@default,Current_834,0,1,DMNB,2006,5596,hard,S5,S5,5,6,1,1.0,0.0,0,0.82,"The town delayed plans to extend water and sewer lines to the western area, citing an economic downturn after Sept. 11, 2001, and reduced utility revenues from unusually wet summers.",0,1
anthropic/claude-sonnet-4-6@default,Current_834,0,1,DMNB,2006,5596,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.72,"The town delayed plans to extend water and sewer lines to the western area, citing aneconomicdownturn after Sept. 11, 2001, and reduced utility revenues from unusually wet summers.",1,1
anthropic/claude-sonnet-4-6@default,Current_1637,0,0,LAT,2000,10901,easy,S2,S2,2,3,1,0.0,1.0,1,0.82,"In a paper issued last month titled 'What Ails the Growth Enterprise Market,' Morgan Stanley Dean Witter strategist Narendra Singh maintained that its stocks remain overpriced compared with their counterparts in the United States.",0,1
anthropic/claude-sonnet-4-6@default,Current_1637,0,0,LAT,2000,10901,medium,S3,S3,3,5,1,0.0,1.0,1,0.85,"Hong Kong's experience as a world financial center should also help it as competition with mainland capital markets grows, analysts say.",1,1
anthropic/claude-sonnet-4-6@default,Current_1637,0,0,LAT,2000,10901,hard,S5,S5,5,6,1,0.0,1.0,1,0.92,"Hong Kong's new Nasdaq-style Growth Enterprise Market, or GEM, attracted more capital than Asia's other secondary markets in the first six months of 2000.",1,1
anthropic/claude-sonnet-4-6@default,Current_1637,0,0,LAT,2000,10901,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.92,Morgan Stanley Dean Witter strategist Narendra Singh maintained that its stocks remain overpriced compared with their counterparts in the United States.,0,1
anthropic/claude-sonnet-4-6@default,Current_439,1,1,SFC,1995,9279,easy,S2,S2,2,3,1,0.0,0.0,0,0.99,"What a narrow-minded overview of Lake County! Ramon, I challenge you to join me and countless others in Lakeport, Lake County, and then print your enlightened view of Lake County.",1,1
anthropic/claude-sonnet-4-6@default,Current_439,1,1,SFC,1995,9279,medium,S3,S3,3,5,1,0.0,0.0,0,0.99,it leads me to believe you never left the city of Clear Lake. The lake has a 110-mile perimeter... My family has lived here since 1948... young working couples in the Middletown area... and ask them why they prefer to live here and commute to Santa R,0,1
anthropic/claude-sonnet-4-6@default,Current_439,1,1,SFC,1995,9279,hard,S5,S5,5,6,1,0.0,0.0,0,0.97,My husband's family is fifth generation and university educated...Did you talk with any of the young working couples in the Middletown area and ask them why they prefer to live here and commute to Santa Rosa or St. Helena or Napa?,0,1
anthropic/claude-sonnet-4-6@default,Current_439,1,1,SFC,1995,9279,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.97,why so many couples have built cozy homes on Cobb Mountain in Lake County and commute to the area mentioned above,1,1
anthropic/claude-sonnet-4-6@default,Current_973,0,1,MIHB,1997,7143,easy,S2,S2,2,3,1,0.0,1.0,1,0.9,"In a hail of rifle fire into a crowded vegetable market in Hebron, an Israeli soldier Wednesday aimed to stop the planned trtop withdrawal from the city",1,1
anthropic/claude-sonnet-4-6@default,Current_973,0,1,MIHB,1997,7143,medium,S3,S3,3,5,1,0.0,1.0,1,0.85,"For a long time I have been saying that the delays in the negotiations only create a situation of uncertainty and instability, which provoke and create the conditions for developments of the kind we saw today",1,1
anthropic/claude-sonnet-4-6@default,Current_973,0,1,MIHB,1997,7143,hard,S5,S5,5,6,1,0.0,1.0,1,0.92,"Dennis Ross, President Clinton's Middle East envoy, was trying to arrange a meeting today between Netanyahu and Arafat.",1,1
anthropic/claude-sonnet-4-6@default,Current_973,0,1,MIHB,1997,7143,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Dennis Ross, President Clinton's Middle East envoy, was trying to arrange a meeting today between Netanyahu and Arafat.",1,1
anthropic/claude-sonnet-4-6@default,Current_80,1,1,SFC,1995,4794,easy,S2,S2,2,3,1,0.0,0.0,0,0.92,"Job transfers have become increasingly unattractive and difficult for employees, while growing more important to their companies, a new survey says.",1,1
anthropic/claude-sonnet-4-6@default,Current_80,1,1,SFC,1995,4794,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,companies are increasingly relying on transfers to meet strategic goals such as improving productivity or cutting the size of the corporation,1,1
anthropic/claude-sonnet-4-6@default,Current_80,1,1,SFC,1995,4794,hard,S5,S5,5,6,1,0.0,0.0,0,0.95,"Others are beginning to feel the pain. The study surveyed more than 3,200 employees or their spouses at 101 companies in the United States, Canada and Europe.",0,1
anthropic/claude-sonnet-4-6@default,Current_80,1,1,SFC,1995,4794,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,"some companies are acutely aware of this as a problem, and are beginning to deal with it. Others are beginning to feel the pain",1,1
anthropic/claude-sonnet-4-6@default,Current_1755,0,0,SFC,1996,7087,easy,S2,S2,2,3,1,0.0,1.0,1,0.97,"a tiny, privately held Berkeley company takes its breakthrough battery technology out of the laboratory and onto the production line. PolyPlus Battery Co. has some key patents and several scientist-founders who made their initial breakthroughs at Law",0,1
anthropic/claude-sonnet-4-6@default,Current_1755,0,0,SFC,1996,7087,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,PolyPlus Battery Co. has some key patents and several scientist-founders who made their initial breakthroughs at Lawrence Berkeley Laboratory.,0,1
anthropic/claude-sonnet-4-6@default,Current_1755,0,0,SFC,1996,7087,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"PolyPlus Battery Co. has some key patents and several scientist-founders who made their initial breakthroughs at Lawrence Berkeley Laboratory. Led by Rudolph Hurwich, former CEO of Dymo Industries, a big labeling equipment manufacturer, PolyPlus has ",0,1
anthropic/claude-sonnet-4-6@default,Current_1755,0,0,SFC,1996,7087,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.97,"Batteries aren't as sexy as microchips or multimedia, but they make those technologies possible. Most computers have at least one battery, and high-performance batteries make notebook computers useful tools and not just toys.",0,1
anthropic/claude-sonnet-4-6@default,Current_545,0,0,LAT,1998,17438,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"Mendoza, a co-pilot for the nonprofit group Hermanos al Rescate... two of the group's planes were blown out of the sky by Cuban MiGs",0,1
anthropic/claude-sonnet-4-6@default,Current_545,0,0,LAT,1998,17438,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,"Others are fished out of the water by the U.S. Coast Guard and either sent back to Cuba or, if they're lucky, sent to immigration purgatory in the Bahamas.",0,1
anthropic/claude-sonnet-4-6@default,Current_545,0,0,LAT,1998,17438,hard,S4,S4,5,4,1,0.0,1.0,1,0.95,pilot Jose Basulto banks our four-seat Cessna 337 Skymaster to the west and we begin a four-hour search over hundreds of miles of turquoise water,1,1
anthropic/claude-sonnet-4-6@default,Current_545,0,0,LAT,1998,17438,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"Hermanos--has lived a dual existence. To those on the left, it's a provocative group tied to the U.S. government, whose frequent forays into Cuban airspace made the deadly confrontation with Cuban warplanes inevitable.",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_8690,0,0,CHI,1987,3439,easy,S2,S2,2,3,1,0.0,1.0,1,0.85,Bank money|12-month yield trend| |market accounts... Lawler said. 'This requires budgeting and clearly it has some risk for the employee.',0,1
anthropic/claude-sonnet-4-6@default,Midcentury_8690,0,0,CHI,1987,3439,medium,S3,S3,3,5,1,0.0,1.0,1,0.92,One price American workers are paying for growing foreign competition is more uncertainty about their paychecks.,0,1
anthropic/claude-sonnet-4-6@default,Midcentury_8690,0,0,CHI,1987,3439,hard,S5,S5,5,6,1,0.0,1.0,1,0.92,"employees are risking more of their pay...lump-sum bonuses for increased performance...In the last 10 to 15 years, we've gone from a U.S. economy to a world economy",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_8690,0,0,CHI,1987,3439,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.85,"In the past, incentive bonuses were limited to executives for keeping production costs low or increasing revenue, and other employees received the traditional Christmas bonus.",0,1
anthropic/claude-sonnet-4-6@default,Current_1346,0,0,MIHB,1993,5454,easy,S2,S2,2,3,1,0.0,1.0,1,0.92,"Puerto Ricans wrapped up dueling campaigns Thursday and prepared to vote on whether they want to become the 51st state, remain a is.S. commonwealth or chart their own course as an independent nation.",1,1
anthropic/claude-sonnet-4-6@default,Current_1346,0,0,MIHB,1993,5454,medium,S3,S3,3,5,1,0.0,1.0,1,0.92,"Tens of thousands of statehtod supporters swarmed a baseball stadium in Bayamon...Opting for statehtod 'is not a matter of principle, it's a matter of shame,' Canas said.",0,1
anthropic/claude-sonnet-4-6@default,Current_1346,0,0,MIHB,1993,5454,hard,S4,S4,5,4,1,0.0,1.0,1,0.85,"We are second-class is.S. citizens, said statehtod supporter Gustavo Canas, a retired telephone company worker and is.S. army veteran. Opting for statehtod 'is not a matter of principle, it's a matter of shame'",0,1
anthropic/claude-sonnet-4-6@default,Current_1346,0,0,MIHB,1993,5454,very_hard,S6,S6,8,6,1,0.0,1.0,1,0.92,"Opting for statehood 'is not a matter of principle, it's a matter of shame,' Canas said. 'We are the last colony in the world.'",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_4517,1,0,CHI,1986,3247,easy,S2,S2,2,3,1,1.0,1.0,1,0.97,"beset by a sluggish economy and tax-law uncertainty, have reduced the amount they plan to spend on investment this year by 2.5 percent, the biggest cut since the last recession",1,1
anthropic/claude-sonnet-4-6@default,Midcentury_4517,1,0,CHI,1986,3247,medium,S3,S3,3,5,1,1.0,1.0,1,0.97,"U.S. businesses, beset by a sluggish economy and tax-law uncertainty, have reduced the amount they plan to spend on investment this year by 2.5 percent... plan to spend $376.47 billion this year on capital improvement projects... Economists blamed th",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_4517,1,0,CHI,1986,3247,hard,S5,S5,5,6,1,1.0,1.0,1,0.95,"beset by a sluggish economy and tax-law uncertainty, have reduced the amount they plan to spend on investment this year by 2.5 percent... Economists blamed the weak economy, cutbacks in oil and gas drilling and uncertainty over tax law changes for th",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_4517,1,0,CHI,1986,3247,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.97,"U.S. businesses, beset by a sluggish economy and tax-law uncertainty, have reduced the amount they plan to spend on investment this year by 2.5 percent... Economists blamed the weak economy, cutbacks in oil and gas drilling and uncertainty over tax l",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_6646,0,0,WSJ,1987,8963,easy,S2,S2,2,3,1,0.0,1.0,1,0.85,some of its lenders and suppliers are uncertain about the safety of doing business with the oil company,1,1
anthropic/claude-sonnet-4-6@default,Midcentury_6646,0,0,WSJ,1987,8963,medium,S3,S3,3,5,1,0.0,1.0,1,0.95,Sources at some of Texaco's major banks said the lenders are still evaluating Texaco's position and remain cautious about lending to the company.,0,1
anthropic/claude-sonnet-4-6@default,Midcentury_6646,0,0,WSJ,1987,8963,hard,S5,S5,5,6,1,0.0,1.0,1,0.92,"Three days after Texaco Inc. filed for bankruptcy-law protection, some of its lenders and suppliers are uncertain about the safety of doing business with the oil company.",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_6646,0,0,WSJ,1987,8963,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.9,"On Monday, Texaco held a meeting with its major banks to advise them on how the bankruptcy-law filing would affect them.",1,1
anthropic/claude-sonnet-4-6@default,Current_1655,0,0,MIHB,2000,5951,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"When Benedito Signey cuts a tree in the Amazon, it falls up. He's logging a forest at the bottom of this man-made lake in far northern Brazil.",1,1
anthropic/claude-sonnet-4-6@default,Current_1655,0,0,MIHB,2000,5951,medium,S3,S3,3,5,1,0.0,1.0,1,0.97,"When Benedito Signey cuts a tree in the Amazon, it falls up. He's logging a forest at the bottom of this man-made lake... A hundred feet below the surface is a trove of the finest Amazon hardwoods. After 15 years underwater, the trees are perfectly p",0,1
anthropic/claude-sonnet-4-6@default,Current_1655,0,0,MIHB,2000,5951,hard,S4,S4,5,4,1,0.0,1.0,1,0.97,"After 15 years underwater, the trees are perfectly preserved, the wood fibers protected from decomposition by the slimy organic matter that envelops them.",0,1
anthropic/claude-sonnet-4-6@default,Current_1655,0,0,MIHB,2000,5951,very_hard,S6,S6,8,6,1,0.0,1.0,1,0.97,"When Benedito Signey cuts a tree in the Amazon, it falls up. He's logging a forest at the bottom of this man-made lake in far northern Brazil.",1,1
anthropic/claude-sonnet-4-6@default,Current_1209,0,0,MIHB,1991,3025,easy,S2,S2,2,3,1,1.0,0.0,0,0.72,"Economic problems and the repeal of apartheid in South Africa, Lesotho's overpowering neighbor on all sides, raise even more questions about what lies ahead.",1,1
anthropic/claude-sonnet-4-6@default,Current_1209,0,0,MIHB,1991,3025,medium,S3,S3,3,5,1,0.0,1.0,1,0.82,"Here, when people talk of development or social work, they speak of donors, always donors. It seems we can't do anything without foreign assistance. We have been left without self-reliance.",0,1
anthropic/claude-sonnet-4-6@default,Current_1209,0,0,MIHB,1991,3025,hard,S5,S5,5,6,1,0.0,1.0,1,0.85,"Here, when people talk of development or social work, they speak of donors, always donors. It seems we can't do anything without foreign assistance. We have been left without self-reliance.",0,1
anthropic/claude-sonnet-4-6@default,Current_1209,0,0,MIHB,1991,3025,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.75,we can't do anything without foreign assistance. We have been left without self-reliance,1,1
anthropic/claude-sonnet-4-6@default,Midcentury_5965,1,0,WPO,1985,8088,easy,S2,S2,2,3,1,1.0,1.0,1,0.99,"is.S. corporations, nervous about possible changes in tax laws, plan to reduce real spending on modernization and expansion by 1 percent next year... uncertainty about the tax bill is causing some consumers and companies to save money they had planne",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_5965,1,0,WPO,1985,8088,medium,S3,S3,3,5,1,1.0,1.0,1,0.97,"nervous about possible changes in tax laws, plan to reduce real spending on modern­ization and expansion by 1 percent next year... uncertainty about the tax bill is causing some consumers and companies to save money they had planned to spend",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_5965,1,0,WPO,1985,8088,hard,S5,S5,5,6,1,1.0,1.0,1,0.97,Uncertainty over the tax provisions or any kind of uncertainty is no kind of beneficial treatment for capital spending,0,1
anthropic/claude-sonnet-4-6@default,Midcentury_5965,1,0,WPO,1985,8088,very_hard,S8,S8,8,8,1,1.0,1.0,1,0.99,"Uncertainty over the tax provisions or any kind of uncertainty is no kind of beneficial treatment for capital spending, said Commerce Department chief economist Robert Ortner.",0,1
anthropic/claude-sonnet-4-6@default,Current_635,1,1,SFC,2012,6920,easy,S2,S2,2,3,1,0.0,0.0,0,0.97,"Zoellner's quirky, uneven, brave and astonishingly heartfelt attempt to make sense of the Saturday-morning massacre that left six people dead and 13 injured, including Giffords, who was shot in the head.",1,1
anthropic/claude-sonnet-4-6@default,Current_635,1,1,SFC,2012,6920,medium,S3,S3,3,5,1,0.0,0.0,0,0.97,"A Safeway in Arizona; What the Gabrielle Giffords Shooting Tells Us About the Grand Canyon State and Life in America"" by Tom Zoellner... Zoellner took it personally... Zoellner's quirky, uneven, brave and astonishingly heartfelt attempt to make sense",0,1
anthropic/claude-sonnet-4-6@default,Current_635,1,1,SFC,2012,6920,hard,S5,S5,5,6,1,0.0,0.0,0,0.97,"To his credit, Zoellner doesn't ascribe the incident solely to the twisted logic of a psychotic 22-year-old. Nor does he simply blame the violence on the incivility that pervades our political culture.",1,1
anthropic/claude-sonnet-4-6@default,Current_635,1,1,SFC,2012,6920,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.97,"Instead, he carefully and convincingly treads new ground and concludes that 'events - especially violent ones - never happen in a vacuum; there are always contributing factors to any action'",0,1
anthropic/claude-sonnet-4-6@default,Current_915,0,0,DMNB,1993,10852,easy,S2,S2,2,3,1,0.0,1.0,1,0.82,"The government's 18-month legal battle against former First RepublicBank Corp. officials may be over, but it won't be easily forgotten by those involved.",1,1
anthropic/claude-sonnet-4-6@default,Current_915,0,0,DMNB,1993,10852,medium,S3,S3,3,5,1,0.0,1.0,1,0.92,allegations that misdeeds by former officers and directors contributed to the 1988 failure of First Republic -- the nation's costliest bank collapse,1,1
anthropic/claude-sonnet-4-6@default,Current_915,0,0,DMNB,1993,10852,hard,S5,S5,5,5,1,0.0,1.0,1,0.88,the agreement is giving little comfort to those who signed it,1,1
anthropic/claude-sonnet-4-6@default,Current_915,0,0,DMNB,1993,10852,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.95,"'It was plainly a case of government extortion,' said Paul Seegers, retired chairman of Centex Corp. and one of the 66 defendants.",0,1
anthropic/claude-sonnet-4-6@default,Current_600,1,0,SFC,1997,9031,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,Home of the San Francisco Chronicle Subscribe to the weekend Chronicle... EL CERRITO -- The signs hang over empty storefronts at the El Cerrito Plaza like gravestones in a ghost town.,0,1
anthropic/claude-sonnet-4-6@default,Current_600,1,0,SFC,1997,9031,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,"Many of its 23,278 residents have watched with envy as Berkeley's Fourth Street and Albany and Berkeley's Solano Avenue have blossomed into trendy shopping districts.",1,1
anthropic/claude-sonnet-4-6@default,Current_600,1,0,SFC,1997,9031,hard,S5,S5,5,6,1,0.0,0.0,0,0.97,"Wedged between Albany and Richmond, El Cerrito is known as a good place to raise a family -- and not much else. Many of its 23,278 residents have watched with envy as Berkeley's Fourth Street and Albany and Berkeley's Solano Avenue have blossomed int",0,1
anthropic/claude-sonnet-4-6@default,Current_600,1,0,SFC,1997,9031,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,Berkeley's Fourth Street and Albany and Berkeley's Solano Avenue have blossomed into trendy shopping districts.,1,1
anthropic/claude-sonnet-4-6@default,Current_556,0,1,SFC,2010,5876,easy,S2,S2,2,3,1,1.0,0.0,0,0.92,"If the government borrows $1 and then spends it, it will produce $1.50 worth of economic activity... If the government spends $800 billion on a stimulus package, that will produce 3.5 million new jobs.",0,1
anthropic/claude-sonnet-4-6@default,Current_556,0,1,SFC,2010,5876,medium,S3,S3,3,5,1,1.0,0.0,0,0.95,"If the government borrows $1 and then spends it, it will produce $1.50 worth of economic activity. If the government spends $800 billion on a stimulus package, that will produce 3.5 million new jobs.",1,1
anthropic/claude-sonnet-4-6@default,Current_556,0,1,SFC,2010,5876,hard,S5,S5,5,6,1,1.0,0.0,0,0.97,"If the government borrows trillions of dollars, this will increase public anxiety and uncertainty, the conservatives worry.",1,1
anthropic/claude-sonnet-4-6@default,Current_556,0,1,SFC,2010,5876,very_hard,S8,S8,8,8,1,1.0,0.0,0,0.95,"If the government borrows trillions of dollars, this will increase public anxiety and uncertainty, the conservatives worry.",1,1
anthropic/claude-sonnet-4-6@default,Midcentury_5760,0,0,NYT,1988,17501,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"the bottom had fallen out of the price of oil, and Texas was going through some hard times. But Wichita Falls was getting better",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_5760,0,0,NYT,1988,17501,medium,S3,S3,3,5,1,0.0,1.0,1,0.97,blistering sum­mer heat and a high incidence of tornadoes — made it the butt of countless jokes,1,1
anthropic/claude-sonnet-4-6@default,Midcentury_5760,0,0,NYT,1988,17501,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"In 1978, Texas Monthly published a list of the 'worst jobs' in Texas. Sixth, after handling dead animals and high explosives, was 'full-time resident of Wichita Falls.' Additionally, Wichita Falls had an image problem",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_5760,0,0,NYT,1988,17501,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.93,The entertainment included the country-rock singer Joe Ely and the United States Army's Golden Knights parachute team.,0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7951,0,0,NYT,1994,6309,easy,S2,S2,2,3,1,0.0,1.0,1,0.95,"As Its Editor Goes to The New Yorker, Granta Heads Into an isncertain Xime",1,1
anthropic/claude-sonnet-4-6@default,Midcentury_7951,0,0,NYT,1994,6309,medium,S3,S3,3,5,1,0.0,1.0,1,0.97,"Bill Buford grabbed the ailing literary journal Granta by the scruff of its neck and shtok it back to health, transforming it from a magazine for Cambridge undergraduates to a fat quarterly of fiction and nonfiction",1,1
anthropic/claude-sonnet-4-6@default,Midcentury_7951,0,0,NYT,1994,6309,hard,S5,S5,5,6,1,0.0,1.0,1,0.95,"Bill Buford grabbed the ailing literary journal Granta by the scruff of its neck and shook it back to health, transforming it from a magazine for Cambridge undergraduates to a fat quarterly of fiction and nonfiction",0,1
anthropic/claude-sonnet-4-6@default,Midcentury_7951,0,0,NYT,1994,6309,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.97,"The magazine's circulation, a sorry 800 or worse when Mr. Buford ttok over, now hovers at just below with about two-thirds of that in the isnited States.",1,1
anthropic/claude-sonnet-4-6@default,Current_1341,1,1,MIHB,1993,4596,easy,S2,S2,2,3,1,0.0,0.0,0,0.95,"The key to the most sensational crime in Rio's recent memory is a homeless 22-year-old with a bullet in his head, whose future is even more uncertain than his past. Wagner dos Santos was shot in the face and left for dead, apparently by the same rogu",1,1
anthropic/claude-sonnet-4-6@default,Current_1341,1,1,MIHB,1993,4596,medium,S3,S3,3,5,1,0.0,0.0,0,0.97,"I believe I survived to be the witness, the young man murmured weakly, as he lay under sedation in his hospital bed on Monday.",0,1
anthropic/claude-sonnet-4-6@default,Current_1341,1,1,MIHB,1993,4596,hard,S4,S4,5,4,1,0.0,0.0,0,0.97,"it drew attention to another part that feels that the most extreme measures -- even including killing children -- are justified in fighting rising crime... are a daily, personal threat",0,1
anthropic/claude-sonnet-4-6@default,Current_1341,1,1,MIHB,1993,4596,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.97,"kids as young as 11 who roam the streets in gangs, begging, stealing and sniffing glue are a daily, personal threat",1,1
anthropic/claude-sonnet-4-6@default,Current_104,0,0,MIHB,2007,3530,easy,S2,S2,2,3,1,0.0,1.0,1,0.82,her hopes of making progress already are being dimmed by uncertainties surrounding the formation of a new Palestinian government,1,1
anthropic/claude-sonnet-4-6@default,Current_104,0,0,MIHB,2007,3530,medium,S3,S3,3,5,1,0.0,1.0,1,0.82,It is more complicated because the government hasn't been formed and its policies aren't known,0,1
anthropic/claude-sonnet-4-6@default,Current_104,0,0,MIHB,2007,3530,hard,S5,S5,5,6,1,1.0,0.0,0,0.92,It is more complicated because the government hasn't been formed and its policies aren't known,0,1
anthropic/claude-sonnet-4-6@default,Current_104,0,0,MIHB,2007,3530,very_hard,S8,S8,8,8,1,0.0,1.0,1,0.92,"Prime Minister Ismail Haniyeh officially resigned as head of the 11-month-old Cabinet, and under a deal worked out in Mecca last week, Abbas immediately asked him to form a new government",1,1
anthropic/claude-sonnet-4-6@default,Current_199,1,1,SFC,2009,3897,easy,S2,S2,2,3,1,0.0,0.0,0,0.85,"Over the last couple of weeks, uncertainty has been building in how earnings will play out over the next four weeks",1,1
anthropic/claude-sonnet-4-6@default,Current_199,1,1,SFC,2009,3897,medium,S3,S3,3,5,1,0.0,0.0,0,0.95,there appears to be little coming up in this holiday-shortened week that could exert a strong pull on the market one way or another. Earnings reports and profit outlooks are sure to dictate market movements in the coming weeks.,0,1
anthropic/claude-sonnet-4-6@default,Current_199,1,1,SFC,2009,3897,hard,S5,S5,5,6,1,0.0,0.0,0,0.92,"Over the last couple of weeks, uncertainty has been building in how earnings will play out over the next four weeks, said David Goerz, chief investment officer at San Francisco's HighMark Capital Management.",0,1
anthropic/claude-sonnet-4-6@default,Current_199,1,1,SFC,2009,3897,very_hard,S8,S8,8,8,1,0.0,0.0,0,0.95,uncertainty has been building in how earnings will play out over the next four weeks,1,1
