llm_name,article_key,gold_epu,gold_who,gold_actions,gold_effects,gold_mention_foreign,gold_mainly_foreign,disagreement_flag,newspaper,year,content_len,condition,epu_pred,epu_correct,confidence,focus_excerpt,excerpt_in_target,json_valid,aux_mean,task_completion_count,who_pred,who_correct,who_present,actions_pred,actions_correct,actions_present,effects_pred,effects_correct,effects_present,mention_foreign_pred,mention_foreign_correct,mention_foreign_present,mainly_foreign_pred,mainly_foreign_correct,mainly_foreign_present
google/gemini-3.1-pro-preview,Current_491,1,0,1,1,0,0,0,SFC,2007,9679,single_focus,1,1.0,0.95,Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see. Most experts say a different drain cleaner - most likely a cut in the Fed's benchmark federal funds rate - w,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_491,1,0,1,1,0,0,0,SFC,2007,9679,multi_focus_epu_first,1,1.0,0.95,Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see.,1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_491,1,0,1,1,0,0,0,SFC,2007,9679,multi_focus_epu_last,1,1.0,0.95,Whether the Fed's move dissolves the real problem - a sudden reluctance by lenders to make anything but the safest loans - remains to be see. Most experts say a different drain cleaner - most likely a cut in the Fed's benchmark federal funds rate - w,1,1,1.0,5,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1032,0,0,0,0,1,1,0,MIHB,1989,3859,single_focus,0,1.0,0.95,"I couldn't care less about Eastern boss Frank Lorenzo, or the machinist union's Charlie Bryan, or the uncertain future of a $150,000-a-year airline captain.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1032,0,0,0,0,1,1,0,MIHB,1989,3859,multi_focus_epu_first,0,1.0,0.95,"This isn't a collective bargaining dispute, it's a grudge fight.",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Current_1032,0,0,0,0,1,1,0,MIHB,1989,3859,multi_focus_epu_last,0,1.0,0.95,"If Eastern goes belly up, Bryan will simply move to a cushy job with the international union; Lorenzo could get a bankrupt company to reorganize as he damn well pleases",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,0,0,1,1,0,NYT,2004,5505,single_focus,0,1.0,0.9,"Mexico could be much more competitive and attracting more foreign direct investment with more competitive energy policies, improvements in the legal system, judicial transparency, and tax reform.",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,0,0,1,1,0,NYT,2004,5505,multi_focus_epu_first,0,1.0,0.9,"Despite the positive news, investors warn that Mexico needs to do more to attract business. 'Other countries are advancing on their structural reforms much more so than Mexico is,' said James Callahan",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_2102,0,0,0,0,1,1,0,NYT,2004,5505,multi_focus_epu_last,0,1.0,0.95,"Mexico could be much more competitive and attracting more foreign direct investment with more competitive energy policies, improvements in the legal system, judicial transparency, and tax reform.",0,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_272,0,0,0,0,0,0,0,SFC,1998,9268,single_focus,0,1.0,1.0,"These delays negatively impact the Bay Area's economy, and cause frustration to our passengers. Both increased airport landing capacity and high-speed rail will be necessary for California to enter the 21st century in an efficient and environmentally",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_272,0,0,0,0,0,0,0,SFC,1998,9268,multi_focus_epu_first,0,1.0,1.0,I have been closely monitoring the High-Speed Rail Commission's progress and hope that the system will be built and provide an easy connection to San Francisco International Airport.,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_272,0,0,0,0,0,0,0,SFC,1998,9268,multi_focus_epu_last,0,1.0,1.0,"These delays negatively impact the Bay Area's economy, and cause frustration to our passengers.",1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_618,1,0,1,1,0,0,1,SFC,2007,6820,single_focus,1,1.0,0.85,asking tough questions about how management is hedging the risks of climate change and preparing to operate in a carbon-constrained economy.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_618,1,0,1,1,0,0,1,SFC,2007,6820,multi_focus_epu_first,1,1.0,0.85,they are asking tough questions about how management is hedging the risks of climate change and preparing to operate in a carbon-constrained economy.,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_618,1,0,1,1,0,0,1,SFC,2007,6820,multi_focus_epu_last,1,1.0,0.85,"Stronger hurricanes, prolonged heat waves and carbon-reducing regulations are just a few of the ways climate change is already rippling across various business sectors... tough questions about how management is hedging the risks of climate change and",0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_600,1,0,1,1,0,0,0,SFC,1997,9031,single_focus,0,0.0,1.0,"The new plans for the Plaza probably will be unveiled early next year. Several merchants complain they are being kept in the dark about the details. The uncertainty worries them, and they fear rents will shtot up if the redesign becomes a reality.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_600,1,0,1,1,0,0,0,SFC,1997,9031,multi_focus_epu_first,0,0.0,1.0,"The new plans for the Plaza probably will be unveiled early next year. Several merchants complain they are being kept in the dark about the details. The uncertainty worries them, and they fear rents will shtot up if the redesign becomes a reality.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_600,1,0,1,1,0,0,0,SFC,1997,9031,multi_focus_epu_last,0,0.0,1.0,"Several merchants complain they are being kept in the dark about the details. The uncertainty worries them, and they fear rents will shtot up if the redesign becomes a reality.",1,1,0.6,5,0.0,1.0,1,0.0,0.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_7369,0,0,0,0,0,0,0,WSJ,1989,6540,single_focus,1,0.0,0.85,It remains unclear whether the group of non-OPEC producers will follow up its meeting last month in London by offering to reduce production,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Midcentury_7369,0,0,0,0,0,0,0,WSJ,1989,6540,multi_focus_epu_first,1,0.0,0.9,It remains unclear whether the group of non-OPEC producers will follow up its meeting last month in London by offering to reduce production,1,1,0.2,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_7369,0,0,0,0,0,0,0,WSJ,1989,6540,multi_focus_epu_last,1,0.0,0.85,It remains unclear whether the group of non-OPEC producers will follow up its meeting last month in London by offering to reduce production,1,1,0.4,5,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1857,1,0,1,0,0,0,0,NYT,1988,1230,single_focus,1,1.0,0.95,recent economic developments would dictate that the shroud of uncertainty now be lifted'' from the budget and that service cuts be restored.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1857,1,0,1,0,0,0,0,NYT,1988,1230,multi_focus_epu_first,1,1.0,0.95,"Mr. Koch, noting that economic conditions were still uncertain, said he had told his budget office to prepare a list of ''contingency service restorations'' that could be made ''if more resoarees become available",1,1,1.0,5,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1857,1,0,1,0,0,0,0,NYT,1988,1230,multi_focus_epu_last,1,1.0,0.95,recent economic developments would dictate that the shroud of uncertainty now be lifted'' from the budget and that service cuts be restored.,1,1,1.0,5,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_616,1,0,0,1,1,1,1,NYT,1990,892,single_focus,1,1.0,0.9,Reunification spurs uncertainty in East German industry,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_616,1,0,0,1,1,1,1,NYT,1990,892,multi_focus_epu_first,1,1.0,0.8,Reunification spurs uncertainty in East German industry,1,1,1.0,5,0.0,1.0,1,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_616,1,0,0,1,1,1,1,NYT,1990,892,multi_focus_epu_last,1,1.0,0.85,Reunification spurs uncertainty in East German industry,1,1,1.0,5,0.0,1.0,1,0.0,1.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_7569,1,0,1,1,0,0,0,NYT,1993,5832,single_focus,1,1.0,0.95,uncertainty over the fate of the Administration's budget and health plans is widely cited as a soaree of restraint.,0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Midcentury_7569,1,0,1,1,0,0,0,NYT,1993,5832,multi_focus_epu_first,1,1.0,0.95,uncertainty over the fate of the Administration's budget and health plans is widely cited as a source of restraint.,0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_7569,1,0,1,1,0,0,0,NYT,1993,5832,multi_focus_epu_last,1,1.0,0.95,uncertainty over the fate of the Administration's budget and health plans is widely cited as a soaree of restraint.,0,1,0.8,5,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_34,1,0,0,1,1,1,1,MIHB,1995,7412,single_focus,1,1.0,0.85,"The optimists, who believe China values Hong Kong's economy tto highly to meddle with it, got a btost recently from the tale of the Xiying teapot.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_34,1,0,0,1,1,1,1,MIHB,1995,7412,multi_focus_epu_first,1,1.0,0.9,"The optimists, who believe China values Hong Kong's economy too highly to meddle with it, got a boost recently from the tale of the Xiying teapot.",0,1,0.6,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_34,1,0,0,1,1,1,1,MIHB,1995,7412,multi_focus_epu_last,1,1.0,0.9,"The optimists, who believe China values Hong Kong's economy tto highly to meddle with it, got a btost recently from the tale of the Xiying teapot.",1,1,0.6,5,1.0,0.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_582,0,0,0,0,0,0,0,SFC,2004,9694,single_focus,0,1.0,0.95,"Central Valley voters agree that the election is unfolding during one of the most anxiety-producing times of their lives. As they weigh the two major candidates, the voter The Chronicle spoke with... focused on one dramatic theme: security -- job sec",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_582,0,0,0,0,0,0,0,SFC,2004,9694,multi_focus_epu_first,0,1.0,0.95,Central Valley voters agree that the election is unfolding during one of the most anxiety-producing times of their lives.,1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_582,0,0,0,0,0,0,0,SFC,2004,9694,multi_focus_epu_last,0,1.0,0.95,Central Valley voters agree that the election is unfolding during one of the most anxiety-producing times of their lives.,1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1,0,1,1,0,1,1,1,SFC,2002,10133,single_focus,0,1.0,1.0,"Even Weisel says he's amazed at prices things have brought at the high end of recent art auctions, despite -- or maybe in the minds of rich buyers, because of -- widespread economic uncertainty.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1,0,1,1,0,1,1,1,SFC,2002,10133,multi_focus_epu_first,0,1.0,1.0,"Even Weisel says he's amazed at prices things have brought at the high end of recent art auctions, despite -- or maybe in the minds of rich buyers, because of -- widespread economic uncertainty.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Current_1,0,1,1,0,1,1,1,SFC,2002,10133,multi_focus_epu_last,0,1.0,1.0,"Even Weisel says he's amazed at prices things have brought at the high end of recent art auctions, despite -- or maybe in the minds of rich buyers, because of -- widespread economic uncertainty.",1,1,0.4,5,0.0,0.0,1,0.0,0.0,1,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Current_1854,0,0,0,0,0,0,0,SFC,2006,6218,single_focus,0,1.0,1.0,tens of thousands of people -- and their families -- are about to be cast adrift at a time of economic uncertainty.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1854,0,0,0,0,0,0,0,SFC,2006,6218,multi_focus_epu_first,0,1.0,1.0,tens of thousands of people -- and their families -- are about to be cast adrift at a time of economic uncertainty.,1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1854,0,0,0,0,0,0,0,SFC,2006,6218,multi_focus_epu_last,0,1.0,1.0,tens of thousands of people -- and their families -- are about to be cast adrift at a time of economic uncertainty.,1,1,1.0,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1823,1,0,1,0,0,0,0,DMNB,2001,3739,single_focus,1,1.0,0.95,Analysts said the market was concerned the upbeat news was temporary and would deter the Federal Reserve Board from cutting interest rates again.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1823,1,0,1,0,0,0,0,DMNB,2001,3739,multi_focus_epu_first,1,1.0,0.95,Thursday's economic report raised concerns that might not happen since such cuts are usually predicated on the assumption growth is slowing,0,1,0.8,5,1.0,0.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1823,1,0,1,0,0,0,0,DMNB,2001,3739,multi_focus_epu_last,1,1.0,0.95,Analysts said the market was concerned the upbeat news was temporary and would deter the Federal Reserve Board from cutting interest rates again.,1,1,1.0,5,0.0,1.0,1,1.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1233,0,0,0,0,0,0,0,MIHB,2002,3774,single_focus,0,1.0,1.0,"capturing the sense of uncertainty of a company in turmoil, a nation recuperating from traumatic events and a generation of artists searching for new forms of expression.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1233,0,0,0,0,0,0,0,MIHB,2002,3774,multi_focus_epu_first,0,1.0,1.0,"The economic downturn, which has hurt many local and national arts organizations, hit newly ambitious groups such as Maximum especially hard.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1233,0,0,0,0,0,0,0,MIHB,2002,3774,multi_focus_epu_last,0,1.0,1.0,"The economic downturn, which has hurt many local and national arts organizations, hit newly ambitious groups such as Maximum especially hard.",1,1,0.8,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_306,1,0,1,0,1,1,1,MIHB,1989,6112,single_focus,1,1.0,0.95,"isncertainty is causing turbulence in the exchange rate, and is generally making people nervous,"" said economic analyst Roberto Frenkel. ""Nobody has a great deal of confidence, and many people are waiting to see whether the government falls on its fa",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_306,1,0,1,0,1,1,1,MIHB,1989,6112,multi_focus_epu_first,1,1.0,0.95,The effects of the reforms have yet to be measured,1,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_306,1,0,1,0,1,1,1,MIHB,1989,6112,multi_focus_epu_last,1,1.0,0.9,"Uncertainty is causing turbulence in the exchange rate, and is generally making people nervous, said economic analyst Roberto Frenkel. Nobody has a great deal of confidence, and many people are waiting to see whether the government falls on its face.",0,1,0.6,5,1.0,0.0,1,1.0,1.0,1,1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_892,1,0,1,1,0,0,0,LAT,2002,9430,single_focus,1,1.0,0.9,"Englander predicted that the bonds will fail. The active opposition of Valley secessionists will hurt, he said... The city might be able to overcome all of those issues if it could raise $1 million for a campaign, Englander said, but it would still b",0,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_892,1,0,1,1,0,0,0,LAT,2002,9430,multi_focus_epu_first,1,1.0,0.9,"But Englander predicted that the bonds will fail. The active opposition of Valley secessionists will hurt, he said.",1,1,0.8,5,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_892,1,0,1,1,0,0,0,LAT,2002,9430,multi_focus_epu_last,1,1.0,0.9,Englander predicted that the bonds will fail. ... 'My gut feeling is it's going to be another loss.' Padilla predicted victory.,0,1,0.8,5,0.0,1.0,1,1.0,1.0,1,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_2064,0,0,0,0,0,0,0,LAT,1987,10504,single_focus,0,1.0,1.0,"What I'm afraid of is when the contract is up and maybe even before, Davis might be ltoking to go elsewhere.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Midcentury_2064,0,0,0,0,0,0,0,LAT,1987,10504,multi_focus_epu_first,0,1.0,0.95,"The present furor, however, even more particularly involves events of the last 4V4 months, beginning with a resolution au­thored by Haagen and adopted by the commission on Nov. 5,1986.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_2064,0,0,0,0,0,0,0,LAT,1987,10504,multi_focus_epu_last,0,1.0,0.95,"The present furor, however, even more particularly involves events of the last 4V4 months, beginning with a resolution au­thored by Haagen and adopted by the commission on Nov. 5,1986.",1,1,1.0,5,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_1634,0,0,0,0,0,0,0,WPO,1993,6498,single_focus,0,1.0,1.0,Our deep pessimism prevents us from seeing how the economy operates and what it achieves. It's hard for us to grasp that many of its decisive movements occur more or less spontaneously.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Midcentury_1634,0,0,0,0,0,0,0,WPO,1993,6498,multi_focus_epu_first,0,1.0,0.95,These findings are interesting precisely because they fly in the face of the pessimism that we bring to almost all economic issues.,1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Midcentury_1634,0,0,0,0,0,0,0,WPO,1993,6498,multi_focus_epu_last,0,1.0,0.95,"There's a pervasive feeling that something fundamental has ""gone wrong"" with the economy. New technologies, foreign competition and low growth seem to threaten unending job loss and corporate ""downsiz­ing.""",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_67,0,0,0,0,1,1,0,NYT,1999,8660,single_focus,0,1.0,0.95,"Precisely because so many Americans feel overwhelmed by the system, so frustrated at the impotence of our democracy, so uncertain about which way to jump",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_67,0,0,0,0,1,1,0,NYT,1999,8660,multi_focus_epu_first,0,1.0,0.95,"Precisely because so many Americans feel overwhelmed by the system, so frustrated at the impotence of our democracy, so uncertain about which way to jump, it's hard to imagine that Reich's btok will prompt the populace to take to the streets",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Current_67,0,0,0,0,1,1,0,NYT,1999,8660,multi_focus_epu_last,0,1.0,0.95,"When he condemns the system, Reich is referring to what he calls ""private economic government,"" a sinister force that manifests itself in ""a merger of governmental, corporate and media power more powerful. .. than any previously known form of rule.""",1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,0.0,1,0.0,0.0,1
google/gemini-3.1-pro-preview,Current_1683,0,1,0,0,0,0,1,SFC,2012,5752,single_focus,1,0.0,0.95,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1683,0,1,0,0,0,0,1,SFC,2012,5752,multi_focus_epu_first,1,0.0,0.9,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1,0.6,5,0.0,0.0,1,1.0,0.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1683,0,1,0,0,0,0,1,SFC,2012,5752,multi_focus_epu_last,1,0.0,0.95,The imminent death of the state's redevelopment funds has cast uncertainty on a police station planned to be built in one of the city's grittiest areas.,1,1,0.2,5,0.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_270,0,0,0,0,0,0,0,SFC,2007,9315,single_focus,0,1.0,0.95,"In a worst-case scenario, the turmoil could trigger a recession the way the savings-and-loan scandal did nearly two decades ago. Many forecasters doubt that will happen because of the economy's offsetting strengths",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_270,0,0,0,0,0,0,0,SFC,2007,9315,multi_focus_epu_first,0,1.0,0.9,"Still, anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials. Congress is ltoking at ways to shore up the industry.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,0.0,1.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_270,0,0,0,0,0,0,0,SFC,2007,9315,multi_focus_epu_last,0,1.0,0.9,"Still, anxiety over subprime loans is mounting among economists, Wall Street traders, banking regulators and government officials.",1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_703,0,0,0,0,0,0,0,LAT,1988,16780,single_focus,0,1.0,0.85,There was particular concern that imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_703,0,0,0,0,0,0,0,LAT,1988,16780,multi_focus_epu_first,0,1.0,0.9,There was particular concern that imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States.,1,1,0.2,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_703,0,0,0,0,0,0,0,LAT,1988,16780,multi_focus_epu_last,1,0.0,0.8,"There was particular concern that imminent passage of the new is.S. immigration law might trigger an exodus of Mexicans back to Tijuana from the isnited States. But so far that has not materialized, and [Florenzo Rigoni] is not confident that the law",1,1,0.6,5,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1095,0,0,0,0,0,0,0,NYT,2011,3904,single_focus,1,0.0,0.95,"asking us questions related to the 'what if' there is a default in is.S. Treasuries, and what does that mean.",1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1095,0,0,0,0,0,0,0,NYT,2011,3904,multi_focus_epu_first,1,0.0,0.95,"asking us questions related to the 'what if' there is a default in is.S. Treasuries, and what does that mean.",1,1,0.2,5,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1095,0,0,0,0,0,0,0,NYT,2011,3904,multi_focus_epu_last,1,0.0,0.95,"Financial firms have had a litany of reasons for their weaker-than-expected results this quarter: mortgage liabilities, concerns about the global economy and regulatory uncertainty.",1,1,0.4,5,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.0,1.0,1
google/gemini-3.1-pro-preview,Current_1931,1,0,1,0,1,1,0,MIHB,1992,3262,single_focus,0,0.0,0.95,the exchange was affected by problems in the Russian oil industry.,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_1931,1,0,1,0,1,1,0,MIHB,1992,3262,multi_focus_epu_first,0,0.0,0.9,"Meanwhile, the oil end of the Russian oil-sugar deal also appears uncertain.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_1931,1,0,1,0,1,1,0,MIHB,1992,3262,multi_focus_epu_last,0,0.0,0.95,"Meanwhile, the oil end of the Russian oil-sugar deal also appears uncertain.",1,1,0.4,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,1.0,1,1.0,1.0,1
google/gemini-3.1-pro-preview,Current_818,1,0,0,1,0,0,1,MIHB,1997,5385,single_focus,0,0.0,1.0,whether they will have the access they require is still uncertain,1,1,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0,,0.0,0
google/gemini-3.1-pro-preview,Current_818,1,0,0,1,0,0,1,MIHB,1997,5385,multi_focus_epu_first,0,0.0,0.95,whether they will have the access they require is still uncertain,1,1,0.0,5,-1.0,0.0,1,-1.0,0.0,1,-1.0,0.0,1,1.0,0.0,1,1.0,0.0,1
